Data Source in SDW: https://sdw.ecb.europa.eu/quickview.do;jsessionid=D2CD02A53B09A6A89782BD21F16BC2A6?SERIES_KEY=120.EXR.D.USD.EUR.SP00.A,,
1/26/2021,1.2143,Normal value (A)
1/25/2021,1.2152,Normal value (A)
1/22/2021,1.2158,Normal value (A)
1/21/2021,1.2158,Normal value (A)
1/20/2021,1.2101,Normal value (A)
1/19/2021,1.2132,Normal value (A)
1/18/2021,1.2064,Normal value (A)
1/15/2021,1.2123,Normal value (A)
1/14/2021,1.2124,Normal value (A)
1/13/2021,1.2166,Normal value (A)
1/12/2021,1.2161,Normal value (A)
1/11/2021,1.2163,Normal value (A)
1/8/2021,1.225,Normal value (A)
1/7/2021,1.2276,Normal value (A)
1/6/2021,1.2338,Normal value (A)
1/5/2021,1.2271,Normal value (A)
1/4/2021,1.2296,Normal value (A)
12/31/2020,1.2271,Normal value (A)
12/30/2020,1.2281,Normal value (A)
12/29/2020,1.2259,Normal value (A)
12/28/2020,1.2219,Normal value (A)
12/24/2020,1.2193,Normal value (A)
12/23/2020,1.2166,Normal value (A)
12/22/2020,1.2239,Normal value (A)
12/21/2020,1.2173,Normal value (A)
12/18/2020,1.2259,Normal value (A)
12/17/2020,1.2246,Normal value (A)
12/16/2020,1.2189,Normal value (A)
12/15/2020,1.214,Normal value (A)
12/14/2020,1.2162,Normal value (A)
12/11/2020,1.2127,Normal value (A)
12/10/2020,1.2115,Normal value (A)
12/9/2020,1.2109,Normal value (A)
12/8/2020,1.2114,Normal value (A)
12/7/2020,1.2128,Normal value (A)
12/4/2020,1.2159,Normal value (A)
12/3/2020,1.2151,Normal value (A)
12/2/2020,1.2066,Normal value (A)
12/1/2020,1.1968,Normal value (A)
11/30/2020,1.198,Normal value (A)
11/27/2020,1.1922,Normal value (A)
11/26/2020,1.19,Normal value (A)
11/25/2020,1.189,Normal value (A)
11/24/2020,1.1865,Normal value (A)
11/23/2020,1.1901,Normal value (A)
11/20/2020,1.1863,Normal value (A)
11/19/2020,1.1832,Normal value (A)
11/18/2020,1.1868,Normal value (A)
11/17/2020,1.1882,Normal value (A)
11/16/2020,1.183,Normal value (A)
11/13/2020,1.1815,Normal value (A)
11/12/2020,1.1791,Normal value (A)
11/11/2020,1.1766,Normal value (A)
11/10/2020,1.1808,Normal value (A)
11/9/2020,1.1883,Normal value (A)
11/6/2020,1.187,Normal value (A)
11/5/2020,1.1855,Normal value (A)
11/4/2020,1.1721,Normal value (A)
11/3/2020,1.1702,Normal value (A)
11/2/2020,1.1652,Normal value (A)
10/30/2020,1.1698,Normal value (A)
10/29/2020,1.1704,Normal value (A)
10/28/2020,1.1727,Normal value (A)
10/27/2020,1.1832,Normal value (A)
10/26/2020,1.1819,Normal value (A)
10/23/2020,1.1856,Normal value (A)
10/22/2020,1.1821,Normal value (A)
10/21/2020,1.1852,Normal value (A)
10/20/2020,1.181,Normal value (A)
10/19/2020,1.1785,Normal value (A)
10/16/2020,1.1741,Normal value (A)
10/15/2020,1.1698,Normal value (A)
10/14/2020,1.175,Normal value (A)
10/13/2020,1.1787,Normal value (A)
10/12/2020,1.1799,Normal value (A)
10/9/2020,1.1795,Normal value (A)
10/8/2020,1.1765,Normal value (A)
10/7/2020,1.177,Normal value (A)
10/6/2020,1.1795,Normal value (A)
10/5/2020,1.1768,Normal value (A)
10/2/2020,1.173,Normal value (A)
10/1/2020,1.1752,Normal value (A)
9/30/2020,1.1708,Normal value (A)
9/29/2020,1.1702,Normal value (A)
9/28/2020,1.167,Normal value (A)
9/25/2020,1.1634,Normal value (A)
9/24/2020,1.1645,Normal value (A)
9/23/2020,1.1692,Normal value (A)
9/22/2020,1.174,Normal value (A)
9/21/2020,1.1787,Normal value (A)
9/18/2020,1.1833,Normal value (A)
9/17/2020,1.1797,Normal value (A)
9/16/2020,1.1869,Normal value (A)
9/15/2020,1.1892,Normal value (A)
9/14/2020,1.1876,Normal value (A)
9/11/2020,1.1854,Normal value (A)
9/10/2020,1.1849,Normal value (A)
9/9/2020,1.1773,Normal value (A)
9/8/2020,1.1785,Normal value (A)
9/7/2020,1.1824,Normal value (A)
9/4/2020,1.1842,Normal value (A)
9/3/2020,1.1813,Normal value (A)
9/2/2020,1.1861,Normal value (A)
9/1/2020,1.1987,Normal value (A)
8/31/2020,1.194,Normal value (A)
8/28/2020,1.1915,Normal value (A)
8/27/2020,1.1806,Normal value (A)
8/26/2020,1.1789,Normal value (A)
8/25/2020,1.1814,Normal value (A)
8/24/2020,1.1847,Normal value (A)
8/21/2020,1.1769,Normal value (A)
8/20/2020,1.185,Normal value (A)
8/19/2020,1.1933,Normal value (A)
8/18/2020,1.1906,Normal value (A)
8/17/2020,1.1853,Normal value (A)
8/14/2020,1.1813,Normal value (A)
8/13/2020,1.1833,Normal value (A)
8/12/2020,1.1771,Normal value (A)
8/11/2020,1.1783,Normal value (A)
8/10/2020,1.1763,Normal value (A)
8/7/2020,1.1817,Normal value (A)
8/6/2020,1.1843,Normal value (A)
8/5/2020,1.1854,Normal value (A)
8/4/2020,1.1765,Normal value (A)
8/3/2020,1.1726,Normal value (A)
7/31/2020,1.1848,Normal value (A)
7/30/2020,1.1743,Normal value (A)
7/29/2020,1.1725,Normal value (A)
7/28/2020,1.1717,Normal value (A)
7/27/2020,1.176,Normal value (A)
7/24/2020,1.1608,Normal value (A)
7/23/2020,1.1569,Normal value (A)
7/22/2020,1.1578,Normal value (A)
7/21/2020,1.1443,Normal value (A)
7/20/2020,1.1448,Normal value (A)
7/17/2020,1.1428,Normal value (A)
7/16/2020,1.1414,Normal value (A)
7/15/2020,1.1444,Normal value (A)
7/14/2020,1.1375,Normal value (A)
7/13/2020,1.1329,Normal value (A)
7/10/2020,1.1276,Normal value (A)
7/9/2020,1.1342,Normal value (A)
7/8/2020,1.1286,Normal value (A)
7/7/2020,1.129,Normal value (A)
7/6/2020,1.1325,Normal value (A)
7/3/2020,1.1224,Normal value (A)
7/2/2020,1.1286,Normal value (A)
7/1/2020,1.12,Normal value (A)
6/30/2020,1.1198,Normal value (A)
6/29/2020,1.1284,Normal value (A)
6/26/2020,1.1213,Normal value (A)
6/25/2020,1.12,Normal value (A)
6/24/2020,1.128,Normal value (A)
6/23/2020,1.1318,Normal value (A)
6/22/2020,1.1213,Normal value (A)
6/19/2020,1.121,Normal value (A)
6/18/2020,1.1222,Normal value (A)
6/17/2020,1.1232,Normal value (A)
6/16/2020,1.1308,Normal value (A)
6/15/2020,1.1253,Normal value (A)
6/12/2020,1.1304,Normal value (A)
6/11/2020,1.1348,Normal value (A)
6/10/2020,1.1375,Normal value (A)
6/9/2020,1.1294,Normal value (A)
6/8/2020,1.1285,Normal value (A)
6/5/2020,1.133,Normal value (A)
6/4/2020,1.125,Normal value (A)
6/3/2020,1.1194,Normal value (A)
6/2/2020,1.1174,Normal value (A)
6/1/2020,1.1116,Normal value (A)
5/29/2020,1.1136,Normal value (A)
5/28/2020,1.1016,Normal value (A)
5/27/2020,1.0991,Normal value (A)
5/26/2020,1.0975,Normal value (A)
5/25/2020,1.091,Normal value (A)
5/22/2020,1.0904,Normal value (A)
5/21/2020,1.1,Normal value (A)
5/20/2020,1.0958,Normal value (A)
5/19/2020,1.095,Normal value (A)
5/18/2020,1.0832,Normal value (A)
5/15/2020,1.0798,Normal value (A)
5/14/2020,1.0792,Normal value (A)
5/13/2020,1.0875,Normal value (A)
5/12/2020,1.0858,Normal value (A)
5/11/2020,1.0824,Normal value (A)
5/8/2020,1.0843,Normal value (A)
5/7/2020,1.0783,Normal value (A)
5/6/2020,1.0807,Normal value (A)
5/5/2020,1.0843,Normal value (A)
5/4/2020,1.0942,Normal value (A)
4/30/2020,1.0876,Normal value (A)
4/29/2020,1.0842,Normal value (A)
4/28/2020,1.0877,Normal value (A)
4/27/2020,1.0852,Normal value (A)
4/24/2020,1.08,Normal value (A)
4/23/2020,1.0772,Normal value (A)
4/22/2020,1.0867,Normal value (A)
4/21/2020,1.0837,Normal value (A)
4/20/2020,1.086,Normal value (A)
4/17/2020,1.086,Normal value (A)
4/16/2020,1.0888,Normal value (A)
4/15/2020,1.0903,Normal value (A)
4/14/2020,1.0963,Normal value (A)
4/9/2020,1.0867,Normal value (A)
4/8/2020,1.0871,Normal value (A)
4/7/2020,1.0885,Normal value (A)
4/6/2020,1.0791,Normal value (A)
4/3/2020,1.0785,Normal value (A)
4/2/2020,1.0906,Normal value (A)
4/1/2020,1.0936,Normal value (A)
3/31/2020,1.0956,Normal value (A)
3/30/2020,1.1034,Normal value (A)
3/27/2020,1.0977,Normal value (A)
3/26/2020,1.0981,Normal value (A)
3/25/2020,1.0827,Normal value (A)
3/24/2020,1.0843,Normal value (A)
3/23/2020,1.0783,Normal value (A)
3/20/2020,1.0707,Normal value (A)
3/19/2020,1.0801,Normal value (A)
3/18/2020,1.0934,Normal value (A)
3/17/2020,1.0982,Normal value (A)
3/16/2020,1.1157,Normal value (A)
3/13/2020,1.1104,Normal value (A)
3/12/2020,1.124,Normal value (A)
3/11/2020,1.1336,Normal value (A)
3/10/2020,1.139,Normal value (A)
3/9/2020,1.1456,Normal value (A)
3/6/2020,1.1336,Normal value (A)
3/5/2020,1.1187,Normal value (A)
3/4/2020,1.1125,Normal value (A)
3/3/2020,1.1117,Normal value (A)
3/2/2020,1.1122,Normal value (A)
2/28/2020,1.0977,Normal value (A)
2/27/2020,1.0964,Normal value (A)
2/26/2020,1.0875,Normal value (A)
2/25/2020,1.084,Normal value (A)
2/24/2020,1.0818,Normal value (A)
2/21/2020,1.0801,Normal value (A)
2/20/2020,1.079,Normal value (A)
2/19/2020,1.08,Normal value (A)
2/18/2020,1.0816,Normal value (A)
2/17/2020,1.0835,Normal value (A)
2/14/2020,1.0842,Normal value (A)
2/13/2020,1.0867,Normal value (A)
2/12/2020,1.0914,Normal value (A)
2/11/2020,1.0901,Normal value (A)
2/10/2020,1.0951,Normal value (A)
2/7/2020,1.0969,Normal value (A)
2/6/2020,1.1003,Normal value (A)
2/5/2020,1.1023,Normal value (A)
2/4/2020,1.1048,Normal value (A)
2/3/2020,1.1066,Normal value (A)
1/31/2020,1.1052,Normal value (A)
1/30/2020,1.1029,Normal value (A)
1/29/2020,1.1001,Normal value (A)
1/28/2020,1.1005,Normal value (A)
1/27/2020,1.1025,Normal value (A)
1/24/2020,1.1035,Normal value (A)
1/23/2020,1.1091,Normal value (A)
1/22/2020,1.1088,Normal value (A)
1/21/2020,1.1115,Normal value (A)
1/20/2020,1.1085,Normal value (A)
1/17/2020,1.1108,Normal value (A)
1/16/2020,1.1169,Normal value (A)
1/15/2020,1.1142,Normal value (A)
1/14/2020,1.1115,Normal value (A)
1/13/2020,1.1126,Normal value (A)
1/10/2020,1.1091,Normal value (A)
1/9/2020,1.111,Normal value (A)
1/8/2020,1.1115,Normal value (A)
1/7/2020,1.1172,Normal value (A)
1/6/2020,1.1194,Normal value (A)
1/3/2020,1.1147,Normal value (A)
1/2/2020,1.1193,Normal value (A)
12/31/2019,1.1234,Normal value (A)
12/30/2019,1.1189,Normal value (A)
12/27/2019,1.1153,Normal value (A)
12/24/2019,1.108,Normal value (A)
12/23/2019,1.1075,Normal value (A)
12/20/2019,1.1097,Normal value (A)
12/19/2019,1.1117,Normal value (A)
12/18/2019,1.1115,Normal value (A)
12/17/2019,1.1162,Normal value (A)
12/16/2019,1.1146,Normal value (A)
12/13/2019,1.1174,Normal value (A)
12/12/2019,1.1137,Normal value (A)
12/11/2019,1.1075,Normal value (A)
12/10/2019,1.1077,Normal value (A)
12/9/2019,1.1075,Normal value (A)
12/6/2019,1.1094,Normal value (A)
12/5/2019,1.1094,Normal value (A)
12/4/2019,1.1081,Normal value (A)
12/3/2019,1.1071,Normal value (A)
12/2/2019,1.1023,Normal value (A)
11/29/2019,1.0982,Normal value (A)
11/28/2019,1.1005,Normal value (A)
11/27/2019,1.1009,Normal value (A)
11/26/2019,1.102,Normal value (A)
11/25/2019,1.1008,Normal value (A)
11/22/2019,1.1058,Normal value (A)
11/21/2019,1.1091,Normal value (A)
11/20/2019,1.1059,Normal value (A)
11/19/2019,1.1077,Normal value (A)
11/18/2019,1.1061,Normal value (A)
11/15/2019,1.1034,Normal value (A)
11/14/2019,1.0997,Normal value (A)
11/13/2019,1.1006,Normal value (A)
11/12/2019,1.1015,Normal value (A)
11/11/2019,1.1041,Normal value (A)
11/8/2019,1.1034,Normal value (A)
11/7/2019,1.1077,Normal value (A)
11/6/2019,1.109,Normal value (A)
11/5/2019,1.1109,Normal value (A)
11/4/2019,1.1158,Normal value (A)
11/1/2019,1.1139,Normal value (A)
10/31/2019,1.1154,Normal value (A)
10/30/2019,1.1106,Normal value (A)
10/29/2019,1.1095,Normal value (A)
10/28/2019,1.1087,Normal value (A)
10/25/2019,1.1107,Normal value (A)
10/24/2019,1.1128,Normal value (A)
10/23/2019,1.1123,Normal value (A)
10/22/2019,1.113,Normal value (A)
10/21/2019,1.1173,Normal value (A)
10/18/2019,1.1144,Normal value (A)
10/17/2019,1.1113,Normal value (A)
10/16/2019,1.1025,Normal value (A)
10/15/2019,1.1007,Normal value (A)
10/14/2019,1.1031,Normal value (A)
10/11/2019,1.1043,Normal value (A)
10/10/2019,1.103,Normal value (A)
10/9/2019,1.0981,Normal value (A)
10/8/2019,1.0986,Normal value (A)
10/7/2019,1.0993,Normal value (A)
10/4/2019,1.0979,Normal value (A)
10/3/2019,1.0951,Normal value (A)
10/2/2019,1.0925,Normal value (A)
10/1/2019,1.0898,Normal value (A)
9/30/2019,1.0889,Normal value (A)
9/27/2019,1.0935,Normal value (A)
9/26/2019,1.0938,Normal value (A)
9/25/2019,1.0982,Normal value (A)
9/24/2019,1.1003,Normal value (A)
9/23/2019,1.0985,Normal value (A)
9/20/2019,1.103,Normal value (A)
9/19/2019,1.1067,Normal value (A)
9/18/2019,1.1053,Normal value (A)
9/17/2019,1.1026,Normal value (A)
9/16/2019,1.1031,Normal value (A)
9/13/2019,1.1096,Normal value (A)
9/12/2019,1.0963,Normal value (A)
9/11/2019,1.1003,Normal value (A)
9/10/2019,1.104,Normal value (A)
9/9/2019,1.1033,Normal value (A)
9/6/2019,1.1027,Normal value (A)
9/5/2019,1.1058,Normal value (A)
9/4/2019,1.1018,Normal value (A)
9/3/2019,1.0937,Normal value (A)
9/2/2019,1.0968,Normal value (A)
8/30/2019,1.1036,Normal value (A)
8/29/2019,1.1072,Normal value (A)
8/28/2019,1.1083,Normal value (A)
8/27/2019,1.1104,Normal value (A)
8/26/2019,1.1116,Normal value (A)
8/23/2019,1.1065,Normal value (A)
8/22/2019,1.1083,Normal value (A)
8/21/2019,1.1104,Normal value (A)
8/20/2019,1.1076,Normal value (A)
8/19/2019,1.1103,Normal value (A)
8/16/2019,1.1076,Normal value (A)
8/15/2019,1.115,Normal value (A)
8/14/2019,1.1188,Normal value (A)
8/13/2019,1.1222,Normal value (A)
8/12/2019,1.1194,Normal value (A)
8/9/2019,1.1198,Normal value (A)
8/8/2019,1.1193,Normal value (A)
8/7/2019,1.1202,Normal value (A)
8/6/2019,1.1187,Normal value (A)
8/5/2019,1.1182,Normal value (A)
8/2/2019,1.1106,Normal value (A)
8/1/2019,1.1037,Normal value (A)
7/31/2019,1.1151,Normal value (A)
7/30/2019,1.1154,Normal value (A)
7/29/2019,1.1119,Normal value (A)
7/26/2019,1.1138,Normal value (A)
7/25/2019,1.1115,Normal value (A)
7/24/2019,1.114,Normal value (A)
7/23/2019,1.1173,Normal value (A)
7/22/2019,1.1215,Normal value (A)
7/19/2019,1.1226,Normal value (A)
7/18/2019,1.1216,Normal value (A)
7/17/2019,1.1215,Normal value (A)
7/16/2019,1.1223,Normal value (A)
7/15/2019,1.1269,Normal value (A)
7/12/2019,1.1253,Normal value (A)
7/11/2019,1.1285,Normal value (A)
7/10/2019,1.122,Normal value (A)
7/9/2019,1.1205,Normal value (A)
7/8/2019,1.1215,Normal value (A)
7/5/2019,1.126,Normal value (A)
7/4/2019,1.1288,Normal value (A)
7/3/2019,1.1293,Normal value (A)
7/2/2019,1.1301,Normal value (A)
7/1/2019,1.1349,Normal value (A)
6/28/2019,1.138,Normal value (A)
6/27/2019,1.137,Normal value (A)
6/26/2019,1.1362,Normal value (A)
6/25/2019,1.1388,Normal value (A)
6/24/2019,1.1394,Normal value (A)
6/21/2019,1.1316,Normal value (A)
6/20/2019,1.1307,Normal value (A)
6/19/2019,1.1207,Normal value (A)
6/18/2019,1.1187,Normal value (A)
6/17/2019,1.1234,Normal value (A)
6/14/2019,1.1265,Normal value (A)
6/13/2019,1.1289,Normal value (A)
6/12/2019,1.1323,Normal value (A)
6/11/2019,1.132,Normal value (A)
6/10/2019,1.1301,Normal value (A)
6/7/2019,1.1273,Normal value (A)
6/6/2019,1.1266,Normal value (A)
6/5/2019,1.1257,Normal value (A)
6/4/2019,1.1244,Normal value (A)
6/3/2019,1.1185,Normal value (A)
5/31/2019,1.1151,Normal value (A)
5/30/2019,1.1134,Normal value (A)
5/29/2019,1.1156,Normal value (A)
5/28/2019,1.1192,Normal value (A)
5/27/2019,1.1198,Normal value (A)
5/24/2019,1.1187,Normal value (A)
5/23/2019,1.1139,Normal value (A)
5/22/2019,1.1171,Normal value (A)
5/21/2019,1.1161,Normal value (A)
5/20/2019,1.1167,Normal value (A)
5/17/2019,1.1172,Normal value (A)
5/16/2019,1.1203,Normal value (A)
5/15/2019,1.1183,Normal value (A)
5/14/2019,1.1226,Normal value (A)
5/13/2019,1.1245,Normal value (A)
5/10/2019,1.123,Normal value (A)
5/9/2019,1.1193,Normal value (A)
5/8/2019,1.1202,Normal value (A)
5/7/2019,1.1185,Normal value (A)
5/6/2019,1.1199,Normal value (A)
5/3/2019,1.1155,Normal value (A)
5/2/2019,1.1212,Normal value (A)
4/30/2019,1.1218,Normal value (A)
4/29/2019,1.115,Normal value (A)
4/26/2019,1.1133,Normal value (A)
4/25/2019,1.1123,Normal value (A)
4/24/2019,1.1209,Normal value (A)
4/23/2019,1.1245,Normal value (A)
4/18/2019,1.125,Normal value (A)
4/17/2019,1.1301,Normal value (A)
4/16/2019,1.1305,Normal value (A)
4/15/2019,1.1313,Normal value (A)
4/12/2019,1.1321,Normal value (A)
4/11/2019,1.1264,Normal value (A)
4/10/2019,1.1279,Normal value (A)
4/9/2019,1.1277,Normal value (A)
4/8/2019,1.1246,Normal value (A)
4/5/2019,1.1233,Normal value (A)
4/4/2019,1.1219,Normal value (A)
4/3/2019,1.1243,Normal value (A)
4/2/2019,1.12,Normal value (A)
4/1/2019,1.1236,Normal value (A)
3/29/2019,1.1235,Normal value (A)
3/28/2019,1.1218,Normal value (A)
3/27/2019,1.1261,Normal value (A)
3/26/2019,1.1291,Normal value (A)
3/25/2019,1.1325,Normal value (A)
3/22/2019,1.1302,Normal value (A)
3/21/2019,1.1387,Normal value (A)
3/20/2019,1.1354,Normal value (A)
3/19/2019,1.1358,Normal value (A)
3/18/2019,1.1349,Normal value (A)
3/15/2019,1.1308,Normal value (A)
3/14/2019,1.1295,Normal value (A)
3/13/2019,1.1303,Normal value (A)
3/12/2019,1.1275,Normal value (A)
3/11/2019,1.1244,Normal value (A)
3/8/2019,1.1222,Normal value (A)
3/7/2019,1.1271,Normal value (A)
3/6/2019,1.1305,Normal value (A)
3/5/2019,1.1329,Normal value (A)
3/4/2019,1.1337,Normal value (A)
3/1/2019,1.1383,Normal value (A)
2/28/2019,1.1416,Normal value (A)
2/27/2019,1.1386,Normal value (A)
2/26/2019,1.1361,Normal value (A)
2/25/2019,1.1355,Normal value (A)
2/22/2019,1.1325,Normal value (A)
2/21/2019,1.1354,Normal value (A)
2/20/2019,1.1342,Normal value (A)
2/19/2019,1.1294,Normal value (A)
2/18/2019,1.1328,Normal value (A)
2/15/2019,1.126,Normal value (A)
2/14/2019,1.1268,Normal value (A)
2/13/2019,1.1305,Normal value (A)
2/12/2019,1.1296,Normal value (A)
2/11/2019,1.1309,Normal value (A)
2/8/2019,1.1346,Normal value (A)
2/7/2019,1.1345,Normal value (A)
2/6/2019,1.1394,Normal value (A)
2/5/2019,1.1423,Normal value (A)
2/4/2019,1.1445,Normal value (A)
2/1/2019,1.1471,Normal value (A)
1/31/2019,1.1488,Normal value (A)
1/30/2019,1.1429,Normal value (A)
1/29/2019,1.1422,Normal value (A)
1/28/2019,1.1418,Normal value (A)
1/25/2019,1.1346,Normal value (A)
1/24/2019,1.1341,Normal value (A)
1/23/2019,1.1367,Normal value (A)
1/22/2019,1.1354,Normal value (A)
1/21/2019,1.1362,Normal value (A)
1/18/2019,1.1402,Normal value (A)
1/17/2019,1.1396,Normal value (A)
1/16/2019,1.1389,Normal value (A)
1/15/2019,1.1424,Normal value (A)
1/14/2019,1.1467,Normal value (A)
1/11/2019,1.1533,Normal value (A)
1/10/2019,1.1535,Normal value (A)
1/9/2019,1.1455,Normal value (A)
1/8/2019,1.144,Normal value (A)
1/7/2019,1.1445,Normal value (A)
1/4/2019,1.1403,Normal value (A)
1/3/2019,1.1348,Normal value (A)
1/2/2019,1.1397,Normal value (A)
12/31/2018,1.145,Normal value (A)
12/28/2018,1.1454,Normal value (A)
12/27/2018,1.1377,Normal value (A)
12/24/2018,1.1408,Normal value (A)
12/21/2018,1.1414,Normal value (A)
12/20/2018,1.1451,Normal value (A)
12/19/2018,1.1405,Normal value (A)
12/18/2018,1.1377,Normal value (A)
12/17/2018,1.1341,Normal value (A)
12/14/2018,1.1285,Normal value (A)
12/13/2018,1.1371,Normal value (A)
12/12/2018,1.1346,Normal value (A)
12/11/2018,1.1379,Normal value (A)
12/10/2018,1.1425,Normal value (A)
12/7/2018,1.1371,Normal value (A)
12/6/2018,1.1351,Normal value (A)
12/5/2018,1.1354,Normal value (A)
12/4/2018,1.1409,Normal value (A)
12/3/2018,1.1332,Normal value (A)
11/30/2018,1.1359,Normal value (A)
11/29/2018,1.1387,Normal value (A)
11/28/2018,1.1284,Normal value (A)
11/27/2018,1.1328,Normal value (A)
11/26/2018,1.1363,Normal value (A)
11/23/2018,1.1352,Normal value (A)
11/22/2018,1.1403,Normal value (A)
11/21/2018,1.1409,Normal value (A)
11/20/2018,1.1421,Normal value (A)
11/19/2018,1.1427,Normal value (A)
11/16/2018,1.1346,Normal value (A)
11/15/2018,1.1305,Normal value (A)
11/14/2018,1.1296,Normal value (A)
11/13/2018,1.1261,Normal value (A)
11/12/2018,1.1265,Normal value (A)
11/9/2018,1.1346,Normal value (A)
11/8/2018,1.1424,Normal value (A)
11/7/2018,1.1487,Normal value (A)
11/6/2018,1.1428,Normal value (A)
11/5/2018,1.137,Normal value (A)
11/2/2018,1.1417,Normal value (A)
11/1/2018,1.1393,Normal value (A)
10/31/2018,1.1318,Normal value (A)
10/30/2018,1.1372,Normal value (A)
10/29/2018,1.1381,Normal value (A)
10/26/2018,1.1345,Normal value (A)
10/25/2018,1.1416,Normal value (A)
10/24/2018,1.1389,Normal value (A)
10/23/2018,1.1478,Normal value (A)
10/22/2018,1.1494,Normal value (A)
10/19/2018,1.147,Normal value (A)
10/18/2018,1.1505,Normal value (A)
10/17/2018,1.153,Normal value (A)
10/16/2018,1.1587,Normal value (A)
10/15/2018,1.1581,Normal value (A)
10/12/2018,1.1574,Normal value (A)
10/11/2018,1.1575,Normal value (A)
10/10/2018,1.15,Normal value (A)
10/9/2018,1.1435,Normal value (A)
10/8/2018,1.1478,Normal value (A)
10/5/2018,1.1506,Normal value (A)
10/4/2018,1.1502,Normal value (A)
10/3/2018,1.1548,Normal value (A)
10/2/2018,1.1543,Normal value (A)
10/1/2018,1.1606,Normal value (A)
9/28/2018,1.1576,Normal value (A)
9/27/2018,1.1707,Normal value (A)
9/26/2018,1.1737,Normal value (A)
9/25/2018,1.1777,Normal value (A)
9/24/2018,1.1773,Normal value (A)
9/21/2018,1.1759,Normal value (A)
9/20/2018,1.1769,Normal value (A)
9/19/2018,1.1667,Normal value (A)
9/18/2018,1.1697,Normal value (A)
9/17/2018,1.1671,Normal value (A)
9/14/2018,1.1689,Normal value (A)
9/13/2018,1.162,Normal value (A)
9/12/2018,1.1585,Normal value (A)
9/11/2018,1.1574,Normal value (A)
9/10/2018,1.1571,Normal value (A)
9/7/2018,1.1615,Normal value (A)
9/6/2018,1.1634,Normal value (A)
9/5/2018,1.1582,Normal value (A)
9/4/2018,1.1562,Normal value (A)
9/3/2018,1.1609,Normal value (A)
8/31/2018,1.1651,Normal value (A)
8/30/2018,1.1692,Normal value (A)
8/29/2018,1.166,Normal value (A)
8/28/2018,1.171,Normal value (A)
8/27/2018,1.1633,Normal value (A)
8/24/2018,1.1588,Normal value (A)
8/23/2018,1.1579,Normal value (A)
8/22/2018,1.1616,Normal value (A)
8/21/2018,1.1502,Normal value (A)
8/20/2018,1.142,Normal value (A)
8/17/2018,1.1391,Normal value (A)
8/16/2018,1.137,Normal value (A)
8/15/2018,1.1321,Normal value (A)
8/14/2018,1.1406,Normal value (A)
8/13/2018,1.1403,Normal value (A)
8/10/2018,1.1456,Normal value (A)
8/9/2018,1.1593,Normal value (A)
8/8/2018,1.1589,Normal value (A)
8/7/2018,1.1602,Normal value (A)
8/6/2018,1.1543,Normal value (A)
8/3/2018,1.1588,Normal value (A)
8/2/2018,1.1617,Normal value (A)
8/1/2018,1.1696,Normal value (A)
7/31/2018,1.1736,Normal value (A)
